GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc00g500019.1	-1.5526873839855	1.42554400583476	-1.98244766784108	0.0525344722335553	0.132375836940691	-3.90189189548686
Solyc00g500020.1	-1.81926460314473	3.58064247893345	-2.78760530147264	0.00731829190437751	0.0323515516235791	-2.66799630560846
Solyc00g500021.1	-0.0227497741982887	6.30002372630297	-0.0777799472872231	0.938291013805956	0.962564697473614	-6.66313201701599
Solyc00g500022.1	-2.09150972175134	2.97585471273832	-2.51120371463969	0.0150612081718369	0.0536544791306188	-3.1400112829948
Solyc00g180440.2	-1.31215306355519	0.285030557310077	-1.17098191984227	0.246755027784377	0.394373994965433	-4.65338646781501
Solyc00g500023.1	-1.59802651408456	3.6533125976791	-3.68728625485587	0.000527771573501066	0.00505542504668345	-0.371104230462513
Solyc00g500024.1	-0.908853813595526	5.73580093756092	-1.26242313081223	0.212229389389009	0.354588209196519	-5.86256637030472
Solyc00g500025.1	-1.80671785218396	2.30105715827464	-1.82496766523161	0.0735473788296502	0.168040318549141	-4.2624697352293
Solyc00g500026.1	-0.203873094484811	0.109444070516692	-0.154548367720615	0.877754421261352	0.926722106427613	-5.23525795304959
Solyc00g500028.1	-0.78680597927391	3.10724290799877	-0.886553211213691	0.379256636811832	0.531343206942792	-5.68519913188796
Solyc00g500029.1	-1.51384998098761	1.30375701793099	-1.49242586995796	0.141415846261953	0.267172745986168	-4.54776012169913
Solyc00g500030.1	-3.15726473598181	0.597054231077111	-2.98865732459055	0.00421291372031717	0.021861132825943	-2.46725631924973
Solyc00g500031.1	-1.80789610369267	1.77918504919369	-1.96430029938304	0.0546583966896948	0.136115115864957	-3.93307562193991
Solyc00g500032.1	-1.4842939890672	1.26389997880357	-1.77528591740233	0.0814947436988932	0.18051326838014	-4.23912212192347
Solyc00g500033.1	-0.817762790991163	1.35136424032784	-1.7242195321121	0.090397543699007	0.194119753205314	-4.28059967475183
Solyc00g500034.1	-1.31218133736106	1.91129246933365	-1.9742817976798	0.0534812489701325	0.134004063443387	-4.0634213743991
Solyc00g500035.1	-1.13439715293319	0.194815653549126	-1.58207170160915	0.11948182502368	0.237403537045458	-4.40048105043879
Solyc00g500036.1	-0.727160238309503	3.43995600174987	-1.98936539029003	0.0517437138074692	0.13100055340652	-4.41409612159757
