GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc10g009070.3	0.147015576461433	4.69778605406716	0.697137971197233	0.488711422624168	0.992394116594408	-6.13223424778994
Solyc10g009090.3	-0.0187162674603181	1.61979204346308	-0.0455071237251864	0.963871218313212	0.999513320486056	-5.52436544740665
Solyc10g009110.1	-1.71356139687304	4.58059565863819	-3.84583804087507	0.000319573522816616	0.0393516949115698	0.0170687023470446
Solyc10g009150.3	-1.04146520241707	1.07926434098358	-0.776011601825474	0.44113273809597	0.985933823164366	-4.93999755559693
Solyc10g009160.3	0.0951481658147566	2.44071469266076	0.260367520978815	0.795572032889546	0.997206065858352	-5.71566871899376
Solyc10g009170.2	0.0125894227223999	-0.0419700770825394	0.0145277020112756	0.988462600080885	0.999513320486056	-5.13278247123588
Solyc10g009180.3	0.0683932688140541	5.11952821259959	0.31859831552485	0.751261976258343	0.992394116594408	-6.35793571263513
Solyc10g009190.1	0.0627751806564283	4.00150839468193	0.155552254678132	0.876966839960389	0.99811186193587	-5.98862916581141
Solyc10g009210.4	-0.186004423180959	5.22877719606343	-1.05102742371876	0.297933732925764	0.968665394097487	-5.89768706123229
Solyc10g009220.3	-0.0736222706088689	5.46856561316369	-0.487288066936702	0.628029474430144	0.992394116594408	-6.31231162614554
Solyc10g009230.1	-0.161675812479397	3.74295162351291	-0.601011364152342	0.550350707593905	0.992394116594408	-6.04176767489264
Solyc10g009240.3	0.0326123289903841	3.40567928338891	0.0555049191637392	0.955941371069666	0.999513320486056	-5.75867858545216
Solyc10g009270.3	-3.14003126473161	1.31644913077722	-4.06714498041076	0.000156107936102415	0.0284213755399249	0.228353647957746
Solyc10g009280.5	-0.313308497979753	3.46367643306203	-1.49150837916534	0.14165578066418	0.897766456882349	-5.08048457916379
Solyc10g009290.1	-0.557980771538719	3.16828203550386	-1.34258551180693	0.185031363786786	0.939986555655389	-5.1280080847933
Solyc10g009310.5	0.847414616283153	-1.98851791846943	0.709028207994569	0.48189139438419	0.992394116594408	-4.95117048696763
Solyc10g009320.3	-0.321026711574497	3.41706222818635	-0.683054327267814	0.49749702886135	0.992394116594408	-5.71936631181733
Solyc10g009330.3	0.31199639278287	5.45448419621701	2.34865015076968	0.022537546600685	0.528615613690503	-3.83951286679643
Solyc10g009340.1	-0.427826618891316	4.45365012473374	-1.09185008384776	0.279753705203438	0.965544919840078	-5.62302701366301
Solyc10g009350.4	-0.674135479470114	2.38248194185	-1.69220644060044	0.0963783682813986	0.829767212108067	-4.44864999271293
Solyc10g009400.3	0.0314166417331463	2.86011372904217	0.141999648340466	0.887609533802575	0.99811186193587	-6.02459377569008
Solyc10g009410.1	-0.414638849027555	4.40766981882656	-1.33208198694118	0.188436385539189	0.941349337471409	-5.46526074656741
Solyc10g009420.3	-0.231805324202669	2.9917670455569	-0.776573597666059	0.440803801181695	0.985933823164366	-5.61893878614516
Solyc10g009430.3	0.47659512710084	-0.413125870375131	0.333313481157095	0.740190331358512	0.992394116594408	-4.89896260987745
Solyc10g009490.2	0.187707538813217	4.79422873066174	0.690173494686426	0.493045201298709	0.992394116594408	-6.10843570825482
Solyc10g150105.1	0.0777105400655522	2.13992902594385	0.145280011462174	0.885031516524714	0.99811186193587	-5.43326064509214
Solyc10g009550.3	-0.480827852086021	1.59726125063698	-1.02665078381319	0.309168663522953	0.970143724904282	-5.27490346148827
Solyc10g009570.3	-0.0487681281671968	7.95812834524177	-0.116894073410087	0.907378311399065	0.99811186193587	-6.43457458457664
Solyc10g009580.5	0.0568898788527283	3.99564765211874	0.225168963800232	0.822699043844209	0.99811186193587	-6.25800709615687
Solyc10g009590.5	-0.370076063477294	0.0229830535510336	-0.572386246436436	0.569439330002153	0.992394116594408	-5.0850737646783
Solyc10g011660.3	0.254099664091369	6.66856869112486	1.28618034381356	0.203875712244191	0.94361520014069	-5.66959170458459
Solyc10g011670.3	0.083818268636497	5.72052163150304	0.545621643408731	0.587576281174089	0.992394116594408	-6.3260902749416
Solyc10g011690.3	0.162266303952516	3.17206630725894	0.391097074267084	0.697266646247773	0.992394116594408	-5.8930014115465
